row_index,fold,y_true,proba,pred
4607,1,0,0.10145347885901032,0
4608,1,0,0.10780430063725945,0
4609,0,0,0.11273794260467995,0
4610,0,1,0.8556902815425834,1
4611,2,1,0.18171921141628217,0
4612,4,0,0.5671607778739846,1
4613,0,1,0.8556902815425834,1
4614,2,1,0.5073414018933495,1
4615,1,1,0.6723391079908507,1
4616,1,1,0.7866055587553119,1
4617,1,1,0.905190226681436,1
4618,1,1,0.8978827418836858,1
4619,1,1,0.49329299611345645,0
4620,2,0,0.2897010392514814,0
4621,2,1,0.606129550728941,1
4622,1,1,0.7988652593360732,1
4623,1,1,0.8978827418836858,1
4624,1,1,0.7853064534117957,1
4625,1,1,0.7988652593360732,1
4626,4,1,0.8758605136923159,1
4627,4,1,0.9415984820417787,1
4628,4,1,0.9857993784551528,1
4629,2,1,0.30987646026490845,0
4630,4,1,0.8810582381620495,1
4631,3,1,0.7988156628763183,1
4632,3,0,0.1785590431156039,0
4633,3,0,0.2098855601972765,0
4634,3,1,0.9151681472070006,1
4635,4,0,0.08631045321451777,0
4636,1,0,0.09372411163455528,0
4637,4,1,0.9243809703925865,1
4638,3,1,0.9327777969681077,1
4639,2,1,0.7766835908407773,1
4640,1,0,0.2300187702844958,0
4641,1,1,0.7727725990397258,1
4642,1,1,0.7503540083864313,1
4643,4,1,0.8436862518624227,1
4644,2,1,0.6795944105102781,1
4645,2,0,0.26311288577957215,0
4646,2,0,0.27785825716352414,0
4647,0,1,0.6208578904311555,1
4648,0,0,0.6604276167071426,1
4649,3,0,0.6024978106642982,1
4650,1,1,0.6067503278678049,1
4651,3,1,0.8899670485506931,1
4652,2,1,0.4387729253986189,0
4653,0,1,0.7780884416480727,1
4654,0,0,0.11661471787470576,0
4655,0,1,0.29652560953304885,0
4656,0,1,0.7259466289957234,1
4657,0,0,0.1818508832517464,0
4658,4,0,0.16047499303741602,0
4659,0,0,0.14048745871486845,0
4660,3,1,0.7828466272219907,1
4661,0,0,0.08351351285904919,0
4662,3,1,0.7316636641016654,1
4663,2,0,0.06799295631028747,0
4664,4,1,0.9562896290008809,1
4665,3,1,0.7335821411344977,1
4666,3,1,0.5717845943958872,1
4667,3,1,0.7607670948480485,1
4668,2,1,0.6917291476337616,1
4669,2,0,0.15700247024230815,0
4670,0,0,0.9031639866777791,1
4671,3,0,0.6196096287288555,1
4672,1,0,0.0534543047847754,0
4673,1,0,0.46096262505630414,0
4674,1,0,0.46096262505630414,0
4675,3,1,0.8289623669567878,1
4676,3,1,0.5033363261711149,1
4677,3,0,0.14587580749860463,0
4678,0,1,0.1484646453395547,0
4679,3,1,0.11135476419896675,0
4680,0,0,0.061729078818870645,0
4681,0,0,0.9457214925524491,1
4682,0,0,0.061333758171148216,0
4683,4,0,0.11942310866024351,0
4684,3,1,0.11522117447064155,0
4685,1,1,0.8940448737665491,1
4686,3,1,0.950188383841666,1
4687,2,1,0.7333795249021952,1
4688,0,0,0.16377155115017128,0
4689,0,1,0.6477397779671729,1
4690,1,0,0.6727363567900316,1
4691,1,1,0.9431631783880441,1
4692,2,0,0.11973903929384352,0
4693,3,1,0.9472522804121571,1
4694,3,1,0.9447687043142776,1
4695,3,0,0.24460941302996742,0
4696,0,0,0.2789506661162821,0
4697,3,1,0.9094080618641771,1
4698,0,1,0.8336475645574919,1
4699,3,0,0.17651491472109748,0
4700,1,1,0.6989527571248735,1
4701,0,1,0.954670721654184,1
4702,2,0,0.0886421501275349,0
4703,1,1,0.8574174688444522,1
4704,1,0,0.35100323200393657,0
4705,0,0,0.20686204637539474,0
4706,2,1,0.897832112402012,1
4707,0,1,0.6728892443226563,1
4708,0,0,0.17439337400491595,0
4709,4,1,0.20230981654018315,0
4710,4,1,0.5182586222981282,1
4711,3,0,0.078601636310797,0
4712,0,0,0.12218556097093697,0
4713,0,0,0.4274116878688759,0
4714,3,0,0.21284652490394018,0
4715,4,1,0.9281934909906182,1
4716,2,0,0.06413551952432592,0
4717,4,1,0.7746984370324919,1
4718,1,0,0.6082372351149082,1
4719,1,0,0.07279248200642531,0
4720,1,0,0.1509092809602467,0
4721,1,1,0.901596896704721,1
4722,1,1,0.2000815855501339,0
4723,1,0,0.22756859007212338,0
4724,4,0,0.3513056145672612,0
4725,4,0,0.35241498427275963,0
4726,0,1,0.11240095577710389,0
4727,0,0,0.2139230131369242,0
4728,0,1,0.736231051046707,1
4729,2,1,0.6625344606085097,1
4730,1,0,0.1834354122067332,0
4731,0,0,0.15721119983083306,0
4732,2,1,0.9113127382091334,1
4733,2,1,0.5971033541179481,1
4734,0,1,0.7031978710171463,1
4735,0,1,0.9099665052729765,1
4736,0,0,0.1766370774854292,0
4737,0,1,0.8951988788635032,1
4738,3,0,0.1906484943831951,0
4739,1,1,0.9616530906249487,1
4740,1,1,0.9601744447744565,1
4741,1,0,0.4423637745617097,0
4742,1,0,0.28030114540607276,0
4743,0,1,0.9753213461973097,1
4744,0,1,0.8329939312850905,1
4745,0,0,0.14245590902270602,0
4746,1,1,0.8917313936328167,1
4747,3,0,0.17744396702231077,0
4748,3,1,0.9280288535495245,1
4749,3,0,0.22263346545333215,0
4750,1,1,0.3136150841028127,0
4751,3,1,0.4458120717641111,0
4752,0,0,0.1718305480174034,0
4753,1,1,0.22621791396959867,0
4754,1,0,0.46096262505630414,0
4755,1,0,0.6276768744532358,1
4756,2,1,0.867648849826677,1
4757,0,0,0.1590278417391216,0
4758,1,0,0.03325149392497971,0
4759,1,0,0.2107219808909618,0
4760,0,0,0.6604276167071426,1
4761,4,0,0.8865641158942574,1
4762,4,0,0.07765171086320928,0
4763,2,1,0.44748577044603904,0
4764,0,0,0.14243775940599776,0
4765,1,1,0.1260349263661935,0
4766,0,0,0.22622801267834652,0
4767,0,1,0.8552818037000757,1
4768,0,0,0.4549154148961665,0
4769,0,0,0.6851116013614389,1
4770,0,1,0.3991710429654394,0
4771,0,0,0.6851116013614389,1
4772,1,0,0.06711935030792054,0
4773,0,1,0.4410477223842526,0
4774,4,0,0.15489021522413204,0
4775,2,0,0.2823217458999785,0
4776,0,1,0.817505713275856,1
4777,1,1,0.7159928620964998,1
4778,1,1,0.8590949578442532,1
4779,0,1,0.7772841824356725,1
4780,3,1,0.8386749366434028,1
4781,1,1,0.4085709872676608,0
4782,0,1,0.8258986287999999,1
4783,1,1,0.7579877105418826,1
4784,0,1,0.6339668243440376,1
4785,1,1,0.08017071867521945,0
4786,2,0,0.18915765670361387,0
4787,2,0,0.19375545708271585,0
4788,2,0,0.22042167364060494,0
4789,0,1,0.9746641969747984,1
4790,0,1,0.9785031807556814,1
4791,0,1,0.9766358230292326,1
4792,3,1,0.9719523536010579,1
4793,3,1,0.9793020963018199,1
4794,1,1,0.8978827418836858,1
4795,1,1,0.901596896704721,1
4796,0,0,0.557688288969562,1
4797,2,1,0.5438504109765993,1
4798,3,0,0.13280235949685087,0
4799,3,0,0.19224362686533122,0
4800,3,1,0.9744387373833556,1
4801,4,1,0.21336815328722472,0
4802,4,0,0.11700051979876268,0
4803,3,0,0.4833242694754344,0
4804,3,1,0.9533069908791822,1
4805,3,1,0.6663392286856382,1
4806,2,1,0.7483891075850125,1
4807,1,0,0.03743239589979072,0
4808,4,1,0.8780127817793357,1
4809,4,0,0.5908919635326633,1
4810,4,1,0.5908919635326633,1
4811,0,0,0.3230027275050122,0
4812,0,0,0.5437771186498765,1
4813,4,1,0.7114409577412789,1
4814,0,0,0.11632116452563315,0
4815,0,0,0.14527283906184282,0
4816,2,0,0.19559496329123557,0
4817,1,1,0.5858846051690135,1
4818,4,1,0.4055732926323132,0
4819,4,1,0.7149386012597563,1
4820,3,1,0.7013901975752046,1
4821,3,0,0.11785987667821395,0
4822,3,1,0.8467634626969822,1
4823,3,1,0.7013901975752046,1
4824,3,1,0.6821526257386098,1
4825,2,1,0.7766835908407773,1
4826,2,1,0.6250606038063273,1
4827,2,0,0.11456958775003723,0
4828,3,1,0.6821526257386098,1
4829,4,1,0.8500004034252787,1
4830,1,0,0.3222108006808697,0
4831,0,0,0.1907505110708818,0
4832,2,1,0.972107919177099,1
4833,2,1,0.5753936730057324,1
4834,0,1,0.12533061990000052,0
4835,2,0,0.31243885343908906,0
4836,4,0,0.05907360835148548,0
4837,3,1,0.8992185461573197,1
4838,2,1,0.9252140207213673,1
4839,2,0,0.3346787176011598,0
4840,3,1,0.6542798806402852,1
4841,3,1,0.20986434162023873,0
4842,0,1,0.3193071656684859,0
4843,3,1,0.2476663953990039,0
4844,3,0,0.13990070399171894,0
4845,0,0,0.5945180896540958,1
4846,1,0,0.16914442138041733,0
4847,3,1,0.8558754131849056,1
4848,3,1,0.9603729485118143,1
4849,3,0,0.2152356827233099,0
4850,4,0,0.060617398227061504,0
4851,0,0,0.10564280339801578,0
4852,4,1,0.9223246393503227,1
4853,0,1,0.9597930045790581,1
4854,4,1,0.5908919635326633,1
4855,1,1,0.8640853799654514,1
4856,0,1,0.6851116013614389,1
4857,0,1,0.0915602106463518,0
4858,3,1,0.4591318904778857,0
4859,1,0,0.14385086832748187,0
4860,4,0,0.3897997547066098,0
4861,0,0,0.07658496224802631,0
4862,1,0,0.06314901288413595,0
4863,1,1,0.6817367800897557,1
4864,1,0,0.6727363567900316,1
4865,3,0,0.1574070835262114,0
4866,2,1,0.9047856818267489,1
4867,2,1,0.38004601634286483,0
4868,4,1,0.9491314883409662,1
4869,4,1,0.958731044534536,1
4870,1,1,0.6449822703413008,1
4871,1,0,0.6817367800897557,1
4872,3,1,0.38782994709693197,0
4873,4,0,0.2143641916497455,0
4874,2,0,0.9839773123232783,1
4875,2,0,0.08533773674939263,0
4876,2,1,0.6658733339508079,1
4877,2,0,0.14842080428523852,0
4878,4,0,0.15222801865664987,0
4879,3,1,0.5893173419624835,1
4880,3,1,0.5893173419624835,1
4881,3,1,0.7024649917727738,1
4882,4,0,0.1541304929756662,0
4883,3,0,0.04821397650263001,0
4884,1,1,0.1770940996051047,0
4885,4,0,0.1925555583302083,0
4886,2,1,0.9637500748631449,1
4887,2,0,0.24430765174588379,0
4888,1,1,0.3090184559336537,0
4889,1,1,0.9238228466886151,1
4890,4,0,0.1897574866688756,0
4891,4,1,0.6755277352243689,1
4892,2,0,0.49656598985650285,0
4893,0,0,0.6477397779671729,1
4894,4,1,0.958731044534536,1
4895,4,1,0.9547014042927581,1
4896,1,0,0.10401667568825868,0
4897,4,0,0.1371158625668113,0
4898,3,0,0.2502648624661131,0
4899,3,1,0.3952695478798295,0
4900,3,1,0.8839765489415173,1
4901,3,1,0.9151681472070006,1
4902,2,0,0.14047779923978085,0
4903,0,1,0.8411989568246291,1
4904,0,1,0.736231051046707,1
4905,1,1,0.7654609501987354,1
4906,2,0,0.09082954244320922,0
4907,4,1,0.461865029470771,0
4908,0,1,0.3092058176048719,0
4909,4,0,0.11429728139309177,0
4910,3,1,0.2447543829910754,0
4911,2,0,0.6138671553354837,1
4912,3,1,0.7714745397982231,1
4913,1,1,0.7579877105418826,1
4914,2,1,0.7333795249021952,1
4915,4,1,0.1975259669517897,0
4916,4,1,0.7572491284343513,1
4917,3,0,0.24727324044508625,0
4918,3,1,0.6167201488218108,1
4919,2,1,0.452910712476628,0
4920,0,1,0.6501852912872854,1
4921,4,1,0.09997292346266655,0
4922,2,0,0.09230922428757482,0
4923,2,1,0.9047856818267489,1
4924,3,1,0.24601237750465052,0
4925,0,1,0.44672335953831743,0
4926,3,1,0.31626999349702145,0
4927,2,1,0.9639904472563067,1
4928,2,1,0.9690427441105492,1
4929,2,1,0.9570788851761554,1
4930,2,1,0.939368071226354,1
4931,0,1,0.9052650255291735,1
4932,2,0,0.27102577386536664,0
4933,3,0,0.2595033318703282,0
4934,4,1,0.4133548535911228,0
4935,1,1,0.7075456133698486,1
4936,3,1,0.6821526257386098,1
4937,0,1,0.7682542288376926,1
4938,3,1,0.2861797794299183,0
4939,0,0,0.13692619376394724,0
4940,2,0,0.25961665423836094,0
4941,0,0,0.36990365559134253,0
4942,1,1,0.8142944199956795,1
4943,1,1,0.40701460815649326,0
4944,4,0,0.20540396173117945,0
4945,0,1,0.8486260220558948,1
4946,1,0,0.8857030177534793,1
4947,1,0,0.11862499491376799,0
4948,0,0,0.1691190810563747,0
4949,1,1,0.35985273908314414,0
4950,1,1,0.08986944789251973,0
4951,2,1,0.9699074180539504,1
4952,3,0,0.09069588122523477,0
4953,2,1,0.9623862552025155,1
4954,0,0,0.19481549180208615,0
4955,1,1,0.12625739384737925,0
4956,1,1,0.2389069041933705,0
4957,1,1,0.8001032046706735,1
4958,1,1,0.11438775287049552,0
4959,1,1,0.4480548365369391,0
4960,3,0,0.1356351191295657,0
4961,1,0,0.045061500027603694,0
4962,4,1,0.7843041664871091,1
4963,1,1,0.6543538139368589,1
4964,2,1,0.7766835908407773,1
4965,3,1,0.7839209856471702,1
4966,3,1,0.7627872106009284,1
4967,1,1,0.9431631783880441,1
4968,1,1,0.9493473624748435,1
4969,2,0,0.7128395924890805,1
4970,2,1,0.45032415695773315,0
4971,2,1,0.45032415695773315,0
4972,2,1,0.6830407695014264,1
4973,2,0,0.49656598985650285,0
4974,4,0,0.22404029227244973,0
4975,4,1,0.8992632294874309,1
4976,4,1,0.7862013565885323,1
4977,3,1,0.9681091865521633,1
4978,2,0,0.15157377793496843,0
4979,4,1,0.9467286834602903,1
4980,3,1,0.36893648481588753,0
4981,1,1,0.8274430340715845,1
4982,0,0,0.11807464883142081,0
4983,0,1,0.865896773433268,1
4984,1,1,0.8898921182845279,1
4985,1,0,0.2726845156299085,0
4986,4,1,0.8436862518624227,1
4987,0,1,0.8412800959193912,1
4988,2,1,0.18986609847864888,0
4989,3,1,0.8467634626969822,1
4990,0,0,0.8698492852448828,1
4991,3,1,0.30699520344298104,0
4992,3,0,0.19829558051048435,0
4993,4,1,0.09809858354414111,0
4994,4,1,0.810648713637033,1
4995,4,1,0.6538773083161471,1
4996,0,1,0.4956483363905558,0
4997,2,0,0.09994727414151723,0
4998,2,1,0.7628269781361983,1
4999,0,0,0.16067512633058462,0
5000,3,0,0.21954314800061686,0
5001,3,1,0.9630243010427454,1
5002,4,0,0.18232238078274202,0
5003,1,0,0.06814674488514451,0
5004,3,1,0.06112144386794789,0
5005,0,0,0.2881388925182565,0
5006,4,1,0.3691390911743124,0
5007,3,0,0.27752790581953085,0
5008,2,0,0.35065359681854935,0
5009,1,1,0.9699798660340403,1
5010,1,1,0.8467978619329537,1
5011,1,0,0.2106571140330478,0
5012,4,0,0.6790628132190752,1
5013,0,1,0.2910193011517246,0
5014,2,1,0.6482548983630023,1
5015,3,0,0.043011125427368437,0
5016,1,0,0.17614468180869564,0
5017,4,1,0.8371572296202312,1
5018,4,1,0.14789398753885435,0
5019,3,1,0.8765121198499826,1
5020,0,1,0.8412800959193912,1
5021,1,0,0.07509685287163666,0
5022,1,1,0.8728874422428005,1
5023,4,1,0.977555092359963,1
5024,4,1,0.24628317347320175,0
5025,4,1,0.6320587228354417,1
5026,1,0,0.05977723827600356,0
5027,4,0,0.7270727820451284,1
5028,2,1,0.9109061522035784,1
5029,3,1,0.9772777479028372,1
5030,3,1,0.9756225711465466,1
5031,1,0,0.2044846971077963,0
5032,1,0,0.09065309556563325,0
5033,4,0,0.2918044821099547,0
5034,1,0,0.3431097239222996,0
5035,0,1,0.2682643219758391,0
5036,0,1,0.6095869772781789,1
5037,3,0,0.12517192244931408,0
5038,0,0,0.15762643835213114,0
5039,4,1,0.7746984370324919,1
5040,4,1,0.688129347778622,1
5041,4,0,0.14112592586425635,0
5042,2,1,0.7628269781361983,1
5043,2,1,0.7195557573244802,1
5044,2,1,0.175896789868999,0
5045,4,0,0.19851296167384772,0
5046,2,1,0.38018001676201973,0
5047,3,1,0.8808460340046755,1
5048,1,0,0.22266390852935505,0
5049,0,1,0.8802265161362112,1
5050,0,1,0.9019342168493292,1
5051,0,1,0.8995242122122513,1
5052,4,0,0.0542101232640077,0
5053,3,0,0.2687649720130647,0
5054,3,0,0.1629022969073358,0
5055,3,0,0.15821065384480057,0
5056,0,0,0.11176268348056619,0
5057,0,0,0.12234309147498944,0
5058,2,0,0.23075983735138814,0
5059,0,0,0.49034706383645416,0
5060,3,1,0.726960244960802,1
5061,4,1,0.10206148318906264,0
5062,3,0,0.08518721600990899,0
5063,3,0,0.44131029427050855,0
5064,4,0,0.18999713122681106,0
5065,4,0,0.09369891321224852,0
5066,3,1,0.6196096287288555,1
5067,0,0,0.2150583952134589,0
5068,3,1,0.7013901975752046,1
5069,3,0,0.07956407044610204,0
5070,3,1,0.8558754131849056,1
5071,3,1,0.735228910062019,1
5072,1,0,0.39655651929823943,0
5073,3,1,0.9218487434596959,1
5074,4,0,0.049305511710918876,0
5075,2,1,0.9643196584763553,1
5076,4,0,0.19804834569138494,0
5077,0,1,0.28276423142651524,0
5078,4,0,0.12743728435239837,0
5079,0,0,0.12160982239326783,0
5080,0,0,0.18398461389971646,0
5081,0,1,0.7982576625683845,1
5082,0,0,0.13434882885047986,0
5083,0,0,0.15415477134830846,0
5084,0,0,0.6728892443226563,1
5085,1,1,0.13539395940827711,0
5086,4,1,0.6535107483447078,1
5087,2,0,0.15061585446145515,0
5088,1,0,0.15882810590218377,0
5089,0,1,0.16569483022472986,0
5090,3,0,0.5675513179966498,1
5091,2,1,0.7899535582812198,1
5092,0,0,0.20037950421906797,0
5093,0,0,0.20478662101934778,0
5094,1,1,0.9687573369081959,1
5095,0,0,0.16017984556108908,0
5096,0,0,0.7969161979853681,1
5097,3,1,0.6501425886118642,1
5098,2,1,0.8763738367578746,1
5099,2,1,0.6568660275645085,1
5100,4,1,0.6026077491635285,1
5101,4,1,0.8852217331323855,1
5102,0,1,0.9381173620700762,1
5103,4,0,0.16468206446604589,0
5104,3,0,0.15095575953969553,0
5105,0,0,0.047977598144089764,0
5106,2,0,0.10398010023957392,0
5107,2,0,0.7345196001881915,1
5108,0,0,0.3734718830795731,0
5109,1,0,0.219159647339561,0
5110,4,1,0.23470122035893684,0
5111,4,0,0.2734082666323033,0
5112,4,0,0.0798993745519726,0
5113,4,1,0.8561030020191425,1
5114,4,1,0.9525485442587956,1
5115,4,0,0.20530911256030482,0
5116,4,1,0.8828705107299056,1
5117,4,0,0.16996372169585852,0
5118,4,0,0.16915382112168204,0
5119,1,0,0.1350039106952093,0
5120,2,1,0.9639904472563067,1
5121,4,1,0.9041791194175605,1
5122,4,0,0.6535107483447078,1
5123,2,0,0.13242284785415154,0
5124,1,1,0.7446337041433277,1
5125,0,1,0.8419437287790149,1
5126,2,0,0.6197664970858858,1
5127,3,1,0.12305950303448668,0
5128,0,1,0.11759128721892854,0
5129,4,0,0.18470527740554346,0
5130,0,1,0.7830770583255796,1
5131,1,0,0.16201599239050965,0
5132,0,0,0.1156899755971014,0
5133,3,1,0.9053207262608619,1
5134,2,0,0.06940701217691385,0
5135,4,1,0.8436862518624227,1
5136,2,1,0.9431406696363903,1
5137,2,1,0.6073162546039391,1
5138,2,0,0.17475355087200609,0
5139,2,1,0.9291713007253728,1
5140,0,1,0.6728892443226563,1
5141,0,0,0.6851116013614389,1
5142,4,0,0.10230858422522766,0
5143,4,0,0.13921144123146736,0
5144,2,0,0.192661973376807,0
5145,4,1,0.18933429722556208,0
5146,2,1,0.6893328169960887,1
5147,2,1,0.9690427441105492,1
5148,2,1,0.9167019131037878,1
5149,0,1,0.7476874954944989,1
5150,2,0,0.09972189403635179,0
5151,1,1,0.11229568578058441,0
5152,2,0,0.3507597215817643,0
5153,1,1,0.9528379326573676,1
5154,3,0,0.6455575116893343,1
5155,3,0,0.1523883110446365,0
5156,4,1,0.9550015245284941,1
5157,4,1,0.7660867920328401,1
5158,2,1,0.6658733339508079,1
5159,1,0,0.05415204102552295,0
5160,2,0,0.2181889774190366,0
5161,4,1,0.6861187456473304,1
5162,2,1,0.7766835908407773,1
5163,2,1,0.7500095598026703,1
5164,2,1,0.08279956630444871,0
5165,2,1,0.5884358585515391,1
5166,1,0,0.1621627628518817,0
5167,4,0,0.6790628132190752,1
5168,1,1,0.9069368535786685,1
5169,4,0,0.15665404986223416,0
5170,3,1,0.1196593146100874,0
5171,4,1,0.15817939455489177,0
5172,4,1,0.3117272742196873,0
5173,1,0,0.0876836844223062,0
5174,2,1,0.5486961140193648,1
5175,3,0,0.28954764282619194,0
5176,3,1,0.7167960172789642,1
5177,0,0,0.05129380226585644,0
5178,0,0,0.7147678032008752,1
5179,0,0,0.6348399891814054,1
5180,0,1,0.7147678032008752,1
5181,3,0,0.18389774131811565,0
5182,3,0,0.35728989359297325,0
5183,0,0,0.2946323819692972,0
5184,1,1,0.8360729246532362,1
5185,0,0,0.20773865385453266,0
5186,0,1,0.8412800959193912,1
5187,2,1,0.11227548141810396,0
5188,2,1,0.5884358585515391,1
5189,2,1,0.6325397345532584,1
5190,2,1,0.9047856818267489,1
5191,0,0,0.18973464638370116,0
5192,4,1,0.8304103158908879,1
5193,4,1,0.8500004034252787,1
5194,1,0,0.15762713901295392,0
5195,1,1,0.4203775444278345,0
5196,3,1,0.8467634626969822,1
5197,3,1,0.9594737938568425,1
5198,0,0,0.15912032410066768,0
5199,2,1,0.31678032893165725,0
5200,2,1,0.7766835908407773,1
5201,2,1,0.7899535582812198,1
5202,2,0,0.21220381011618944,0
5203,3,1,0.33668142055357336,0
5204,3,1,0.6663392286856382,1
5205,1,0,0.697325364972319,1
5206,1,1,0.852308950545504,1
5207,1,0,0.14525719140276563,0
5208,1,1,0.13160396048259218,0
5209,1,0,0.11232449753455498,0
5210,0,1,0.6477397779671729,1
5211,4,1,0.8030618687662464,1
5212,2,0,0.2500702875594587,0
5213,1,1,0.8964467411082738,1
5214,1,0,0.09087329584648561,0
5215,1,0,0.14508304524670104,0
5216,1,0,0.3815567735153125,0
5217,3,1,0.9594737938568425,1
5218,4,0,0.16199015791136173,0
5219,0,0,0.2929621243915365,0
5220,0,1,0.9550061522135803,1
5221,1,0,0.6727363567900316,1
5222,4,1,0.17953908366226556,0
5223,0,1,0.8722763543036286,1
5224,4,0,0.1992549097059738,0
5225,1,0,0.10676264701668568,0
5226,2,0,0.15477231588097054,0
5227,2,1,0.8343120884954128,1
5228,1,1,0.7075456133698486,1
5229,2,1,0.7194855355769798,1
5230,0,1,0.973102900242837,1
5231,4,0,0.05607950399407741,0
5232,2,1,0.522372657842314,1
5233,2,0,0.074412038778231,0
5234,4,1,0.2771073489967787,0
5235,4,0,0.03910361449309491,0
5236,4,0,0.20511086947322904,0
5237,1,1,0.34194593196385087,0
5238,3,0,0.1620457436602095,0
5239,3,1,0.8403459208401856,1
5240,1,0,0.0925837159288445,0
5241,3,0,0.147355624942412,0
5242,2,0,0.20841320638683036,0
5243,0,1,0.2505144725432059,0
5244,0,0,0.2869478583607947,0
5245,0,1,0.802276026901817,1
5246,0,1,0.6088278469641436,1
5247,4,1,0.7538364003682411,1
5248,2,1,0.2583387216647513,0
5249,0,1,0.823736613348831,1
5250,1,1,0.9409150981649216,1
5251,1,1,0.4381608019917325,0
5252,0,0,0.03631245314290942,0
5253,0,1,0.9700060992284095,1
5254,0,1,0.49407205352753364,0
5255,0,1,0.5561178342237242,1
5256,3,0,0.08956928986612266,0
5257,4,1,0.9621193381405809,1
5258,4,0,0.22461741705956972,0
5259,3,1,0.9505232546336341,1
5260,3,0,0.25821901038529266,0
5261,0,1,0.3020430523008104,0
5262,4,1,0.8016930172097353,1
5263,1,1,0.7993568585177626,1
5264,1,1,0.1630335745055225,0
5265,0,1,0.7088654342628637,1
5266,0,1,0.8068558742661412,1
5267,1,1,0.9527265998743984,1
5268,2,1,0.6658733339508079,1
5269,4,0,0.7687759256572003,1
5270,4,0,0.45844590789074474,0
5271,4,0,0.06154515179256097,0
5272,4,1,0.7600080340568055,1
5273,4,0,0.14258652343394843,0
5274,2,1,0.7349946536296176,1
5275,4,0,0.40871620884284526,0
5276,4,0,0.6733227311248831,1
5277,4,1,0.6733227311248831,1
5278,2,0,0.08490950290155325,0
5279,4,0,0.12722284671386752,0
5280,1,1,0.12942819960894242,0
5281,0,1,0.9309235935360797,1
5282,2,1,0.9639904472563067,1
5283,2,1,0.9612813088830365,1
5284,0,1,0.5913155825093779,1
5285,0,0,0.23927635089796875,0
5286,0,0,0.3305460258779453,0
5287,3,0,0.16441038352062803,0
5288,1,1,0.9593932376555336,1
5289,1,1,0.9085158227767794,1
5290,3,1,0.9565793301570442,1
5291,3,1,0.49402191419869274,0
5292,3,0,0.23457669514061016,0
5293,0,0,0.3387715455011423,0
5294,0,0,0.2198082995367372,0
5295,2,0,0.05056680115854351,0
5296,2,1,0.11409676215676164,0
5297,4,0,0.1606513185594671,0
5298,3,0,0.6998369700925167,1
5299,4,0,0.09705552322359819,0
5300,4,0,0.11266416223277519,0
5301,3,1,0.07487480634397309,0
5302,0,0,0.698538398980364,1
5303,4,1,0.7898097284827539,1
5304,4,0,0.17142177109158177,0
5305,3,1,0.5546705600026081,1
5306,0,0,0.032209252048284946,0
5307,2,0,0.30135431129678975,0
5308,2,1,0.37273552801018506,0
5309,3,0,0.2179103113562858,0
5310,1,0,0.12145056502960504,0
5311,1,1,0.7431159022989088,1
5312,1,1,0.7926711268487293,1
5313,1,1,0.7719532942625319,1
5314,1,1,0.8785667533462537,1
5315,4,1,0.7465574221782105,1
5316,4,1,0.8979641669354422,1
5317,4,1,0.9721119316248126,1
5318,4,0,0.5007737654125147,1
5319,4,1,0.9621193381405809,1
5320,1,0,0.6896069374366981,1
5321,2,0,0.24323256517977718,0
5322,0,0,0.13836162843970265,0
5323,2,0,0.24936831496576345,0
5324,1,1,0.8117135278714764,1
5325,2,0,0.08375290600364534,0
5326,2,0,0.08549989468505978,0
5327,0,1,0.5362957021142559,1
5328,4,1,0.773188121049617,1
5329,2,1,0.5950898055529976,1
5330,0,0,0.20875688239479426,0
5331,3,1,0.14249554357411512,0
5332,1,1,0.7571318506044828,1
5333,0,1,0.8915565487437955,1
5334,1,1,0.7150443213787256,1
5335,0,1,0.6802972829532898,1
5336,3,1,0.7976229773531803,1
5337,1,1,0.9516772910835298,1
5338,4,1,0.6028547299654968,1
5339,0,1,0.6506579934366046,1
5340,4,1,0.36184496926564697,0
5341,1,1,0.7821620623686519,1
5342,4,0,0.09427301504316803,0
5343,3,1,0.8910368239480219,1
5344,3,1,0.07929846807042332,0
5345,4,0,0.4664345522560241,0
5346,4,1,0.4543393810737205,0
5347,4,1,0.4664345522560241,0
5348,4,1,0.6839405661523017,1
5349,4,1,0.6733227311248831,1
5350,2,1,0.16398168534213034,0
5351,4,1,0.10175192712083385,0
5352,2,1,0.776623232950497,1
5353,3,1,0.0766999383298443,0
5354,3,0,0.714742424926491,1
5355,0,1,0.9674252001980769,1
5356,0,0,0.4081527846712457,0
5357,1,0,0.07369142802844754,0
5358,4,0,0.8461295809443357,1
5359,0,1,0.6417870826665507,1
5360,1,1,0.1912799795832845,0
5361,4,1,0.9567610233758916,1
5362,3,0,0.0737727648145941,0
5363,0,0,0.12610073662492804,0
5364,1,1,0.847050051500946,1
5365,2,0,0.10433950457130219,0
5366,1,0,0.08231314291165082,0
5367,1,1,0.4064235157830142,0
5368,4,0,0.07855529267869149,0
5369,3,1,0.6703820922578441,1
5370,1,0,0.14544997237175097,0
5371,0,1,0.9343552292115462,1
5372,0,1,0.6105195907325872,1
5373,2,1,0.7898958167655663,1
5374,2,1,0.776623232950497,1
5375,4,0,0.07816925621653288,0
5376,4,0,0.21157491092656455,0
5377,3,0,0.2523737035999715,0
5378,1,1,0.6852705175647178,1
5379,4,0,0.03764206904827066,0
5380,1,0,0.15298435127640164,0
5381,2,0,0.24047378489783366,0
5382,1,0,0.11622329163591388,0
5383,1,0,0.06450256888322037,0
5384,3,1,0.3959987204530029,0
5385,1,0,0.2107319696824849,0
