row_index,fold,y_true,proba,pred
4646,2,0,0.3286125330652868,0
4647,0,1,0.6281473113404026,1
4648,0,0,0.6124793955665266,1
4649,3,0,0.6213769324044487,1
4650,1,1,0.6341884357985148,1
4651,3,1,0.956831549260489,1
4652,2,1,0.6464031831648523,1
4653,0,1,0.7358144047913274,1
4654,0,0,0.19976942349191523,0
4655,0,1,0.16904820455263908,0
4656,0,1,0.7194185350671571,1
4657,0,0,0.13308703801176427,0
4658,4,0,0.21867227230039157,0
4659,0,0,0.23317948778227052,0
4660,3,1,0.7974945652508759,1
4661,0,0,0.16567407888986355,0
4662,3,1,0.6495805717509671,1
4663,2,0,0.10175534928358354,0
4664,4,1,0.9580295933665395,1
4665,3,1,0.7328349365929459,1
4666,3,1,0.6530379830823032,1
4667,3,1,0.7353657488301938,1
4668,2,1,0.6009595714131847,1
4669,2,0,0.1435991212240769,0
4670,0,0,0.4855467870142641,0
4671,3,0,0.6215459297435729,1
4672,1,0,0.1469009452366741,0
4673,1,0,0.5782051381376678,1
4674,1,0,0.5782051381376678,1
4675,3,1,0.5601073931449649,1
4676,3,1,0.6500830108214785,1
4677,3,0,0.20918483771859894,0
4678,0,1,0.17453592933744802,0
4679,3,1,0.18420429627785484,0
4680,0,0,0.16701279390069376,0
4681,0,0,0.9706956380375373,1
4682,0,0,0.188089224245175,0
4683,4,0,0.17452287710031883,0
4684,3,1,0.18817047506060572,0
4685,1,1,0.9557930475394293,1
4686,3,1,0.9631114410071105,1
4687,2,1,0.7030558993279901,1
4688,0,0,0.15853073985669763,0
4689,0,1,0.6110472788097933,1
4690,1,0,0.6268422477662267,1
4691,1,1,0.9645161659295993,1
4692,2,0,0.16705541687868602,0
4693,3,1,0.9605584981819609,1
4694,3,1,0.9753287868394601,1
4695,3,0,0.25685248926971854,0
4696,0,0,0.1587496131457052,0
4697,3,1,0.9576362764632546,1
4698,0,1,0.960924345229889,1
4699,3,0,0.13594110885963673,0
4700,1,1,0.663131433606643,1
4701,0,1,0.7187272695032616,1
4702,2,0,0.17136814329624395,0
4703,1,1,0.9632350254591642,1
4704,1,0,0.1811086008750161,0
4705,0,0,0.14975180253648798,0
4706,2,1,0.9565814282539699,1
4707,0,1,0.615892499431619,1
4708,0,0,0.2022759142424493,0
4709,4,1,0.20254463700262176,0
4710,4,1,0.5172795029562015,1
4711,3,0,0.18850548375487194,0
4712,0,0,0.15907495170843447,0
4713,0,0,0.5121240272312342,1
4714,3,0,0.21511140843941826,0
4715,4,1,0.8534960525647227,1
4716,2,0,0.21295134953088704,0
4717,4,1,0.7249433083536905,1
4718,1,0,0.6350506052454281,1
4719,1,0,0.19874619422840528,0
4720,1,0,0.09010459456285407,0
4721,1,1,0.9568544513117446,1
4722,1,1,0.15588464907507785,0
4723,1,0,0.15735354602704246,0
4724,4,0,0.3305625751624858,0
4725,4,0,0.1831483319704227,0
4726,0,1,0.17378845459229214,0
4727,0,0,0.40738390262434737,0
4728,0,1,0.7398508867903254,1
4729,2,1,0.6690804457506371,1
4730,1,0,0.17570233237766833,0
4731,0,0,0.16064336805596546,0
4732,2,1,0.9580918585095045,1
4733,2,1,0.6588489650444909,1
4734,0,1,0.6440636602832914,1
4735,0,1,0.9617813297263845,1
4736,0,0,0.1478687914066393,0
4737,0,1,0.9609343080091477,1
4738,3,0,0.18562302202929679,0
4739,1,1,0.9800800847532473,1
4740,1,1,0.9664392003681213,1
4741,1,0,0.40489026676487855,0
4742,1,0,0.21094621228851057,0
4743,0,1,0.9798536765977938,1
4744,0,1,0.8138724521937992,1
4745,0,0,0.18093148341518303,0
4746,1,1,0.553229458131681,1
4747,3,0,0.12292407520338568,0
4748,3,1,0.854458966708704,1
4749,3,0,0.11644797472700774,0
4750,1,1,0.2833467979152363,0
4751,3,1,0.6017812313148765,1
4752,0,0,0.17995884858837485,0
4753,1,1,0.19428235599589244,0
4754,1,0,0.5782051381376678,1
4755,1,0,0.6410160155468513,1
4756,2,1,0.9614255674346823,1
4757,0,0,0.13028004289538322,0
4758,1,0,0.1850902931998711,0
4759,1,0,0.181478965946779,0
4760,0,0,0.6124793955665266,1
4761,4,0,0.8464561811139909,1
4762,4,0,0.16579848444472262,0
4763,2,1,0.5056785947619336,1
4764,0,0,0.11783501416620722,0
4765,1,1,0.13125255667369523,0
4766,0,0,0.14342332345746667,0
4767,0,1,0.7584738904133019,1
4768,0,0,0.5565852833979553,1
4769,0,0,0.6074939990703101,1
4770,0,1,0.5737942400787668,1
4771,0,0,0.6074939990703101,1
4772,1,0,0.1787326311276604,0
4773,0,1,0.5524749501925209,1
4774,4,0,0.1106199759353666,0
4775,2,0,0.23506323088026676,0
4776,0,1,0.9609299538217697,1
4777,1,1,0.6508684682952521,1
4778,1,1,0.5698150601898038,1
4779,0,1,0.5522698549527784,1
4780,3,1,0.8248024217906744,1
4781,1,1,0.5187373130526886,1
4782,0,1,0.6763293885902862,1
4783,1,1,0.7194442413938362,1
4784,0,1,0.6320230942916125,1
4785,1,1,0.182709089974001,0
4786,2,0,0.1852992918961032,0
4787,2,0,0.18146702369544462,0
4788,2,0,0.1909733461438624,0
4789,0,1,0.9865502132698605,1
4790,0,1,0.9862149574619339,1
4791,0,1,0.9798249829848044,1
4792,3,1,0.9753945862463752,1
4793,3,1,0.9849981178684761,1
4794,1,1,0.9557211170277505,1
4795,1,1,0.9568544513117446,1
4796,0,0,0.6117843456657635,1
4797,2,1,0.5422958441752733,1
4798,3,0,0.18956094158870226,0
4799,3,0,0.1678889858420705,0
4800,3,1,0.9855592516867212,1
4801,4,1,0.4878768858891794,0
4802,4,0,0.12313517044203039,0
4803,3,0,0.5466607716900651,1
4804,3,1,0.7252691264805037,1
4805,3,1,0.6094901513610317,1
4806,2,1,0.71771239635124,1
4807,1,0,0.12618179078237862,0
4808,4,1,0.5520767764637995,1
4809,4,0,0.6141678770828215,1
4810,4,1,0.6141678770828215,1
4811,0,0,0.4207770047109371,0
4812,0,0,0.4837062091045228,0
4813,4,1,0.66101695322077,1
4814,0,0,0.1414512319029178,0
4815,0,0,0.2012113200783708,0
4816,2,0,0.18704665824969569,0
4817,1,1,0.6544578751662204,1
4818,4,1,0.672270429448793,1
4819,4,1,0.7291867793346789,1
4820,3,1,0.9068692380734418,1
4821,3,0,0.10154592759841276,0
4822,3,1,0.9568667270132242,1
4823,3,1,0.9068692380734418,1
4824,3,1,0.61516131879597,1
4825,2,1,0.7182297136737019,1
4826,2,1,0.5103307413178284,1
4827,2,0,0.19700694576148234,0
4828,3,1,0.61516131879597,1
4829,4,1,0.9585925562776544,1
4830,1,0,0.1979046578527269,0
4831,0,0,0.256893082454323,0
4832,2,1,0.988863257409659,1
4833,2,1,0.5046529370485869,1
4834,0,1,0.18876352074079417,0
4835,2,0,0.4749564372166473,0
4836,4,0,0.1558552657278196,0
4837,3,1,0.9039732464208028,1
4838,2,1,0.9608992811508602,1
4839,2,0,0.22238369959967974,0
4840,3,1,0.6849615131586129,1
4841,3,1,0.4430237743097552,0
4842,0,1,0.3833005327644753,0
4843,3,1,0.25701765262106335,0
4844,3,0,0.15888661607106977,0
4845,0,0,0.48245306346946865,0
4846,1,0,0.20684048401125069,0
4847,3,1,0.9582121879504119,1
4848,3,1,0.9773552801904138,1
4849,3,0,0.11922507798340941,0
4850,4,0,0.1570301093675091,0
4851,0,0,0.18703732145443533,0
4852,4,1,0.8785509550710332,1
4853,0,1,0.9805301812649413,1
4854,4,1,0.6141678770828215,1
4855,1,1,0.8404706203224305,1
4856,0,1,0.6074939990703101,1
4857,0,1,0.1879938379793531,0
4858,3,1,0.5541030342102641,1
4859,1,0,0.15689014691734404,0
4860,4,0,0.4547915103394268,0
4861,0,0,0.1638456187521217,0
4862,1,0,0.16318891277670441,0
4863,1,1,0.611955983360727,1
4864,1,0,0.6268422477662267,1
4865,3,0,0.2210677518475368,0
4866,2,1,0.9566118648651206,1
4867,2,1,0.2618184090008448,0
4868,4,1,0.9670919648319073,1
4869,4,1,0.9782340861367672,1
4870,1,1,0.6212316283998778,1
4871,1,0,0.611955983360727,1
4872,3,1,0.5283373062878834,1
4873,4,0,0.15072955213672515,0
4874,2,0,0.8133434569768466,1
4875,2,0,0.1481547063258311,0
4876,2,1,0.6039214118203662,1
4877,2,0,0.2497576320513787,0
4878,4,0,0.19548395075120809,0
4879,3,1,0.664011938712866,1
4880,3,1,0.664011938712866,1
4881,3,1,0.6581499579463967,1
4882,4,0,0.39288350433936425,0
4883,3,0,0.1670346434892571,0
4884,1,1,0.23216510748885605,0
4885,4,0,0.171059879005646,0
4886,2,1,0.9817523319011028,1
4887,2,0,0.1340268094836253,0
4888,1,1,0.3060543042231748,0
4889,1,1,0.5679820182239245,1
4890,4,0,0.18857646064826775,0
4891,4,1,0.5383655266870445,1
4892,2,0,0.6133027735717484,1
4893,0,0,0.6110472788097933,1
4894,4,1,0.9782340861367672,1
4895,4,1,0.9780388695894141,1
4896,1,0,0.15253730018522474,0
4897,4,0,0.14410279662313127,0
4898,3,0,0.39736800323226185,0
4899,3,1,0.3901284115029913,0
4900,3,1,0.9524183175197085,1
4901,3,1,0.9608836822151748,1
4902,2,0,0.18626293387855353,0
4903,0,1,0.7021278032944304,1
4904,0,1,0.7398508867903254,1
4905,1,1,0.7217014979344284,1
4906,2,0,0.18186237141975198,0
4907,4,1,0.6121184138631662,1
4908,0,1,0.36267278733093883,0
4909,4,0,0.37725760230655747,0
4910,3,1,0.5221468248409507,1
4911,2,0,0.6130233925164335,1
4912,3,1,0.7310595815343598,1
4913,1,1,0.7194442413938362,1
4914,2,1,0.7030558993279901,1
4915,4,1,0.17197763392396298,0
4916,4,1,0.7271779641890529,1
4917,3,0,0.15250234929081538,0
4918,3,1,0.5967376665195694,1
4919,2,1,0.4784804995150704,0
4920,0,1,0.5923601241008202,1
4921,4,1,0.18840605937783644,0
4922,2,0,0.14735517856723668,0
4923,2,1,0.9566118648651206,1
4924,3,1,0.2361968092976276,0
4925,0,1,0.4865405999781737,0
4926,3,1,0.3665787435215013,0
4927,2,1,0.9790024386178268,1
4928,2,1,0.9792535917676862,1
4929,2,1,0.9543924100256835,1
4930,2,1,0.9107159010594729,1
4931,0,1,0.9604852394962831,1
4932,2,0,0.2127521039966285,0
4933,3,0,0.20115929867379473,0
4934,4,1,0.3573534754721031,0
4935,1,1,0.6651589264188245,1
4936,3,1,0.61516131879597,1
4937,0,1,0.7358500851090014,1
4938,3,1,0.2585185614666087,0
4939,0,0,0.20345960714629813,0
4940,2,0,0.24562359366637174,0
4941,0,0,0.32988867758746154,0
4942,1,1,0.5358334241525106,1
4943,1,1,0.5284492453475436,1
4944,4,0,0.29863717525021055,0
4945,0,1,0.9606920291379584,1
4946,1,0,0.5676184510845825,1
4947,1,0,0.16205907790362542,0
4948,0,0,0.18964838863825442,0
4949,1,1,0.2849792250367749,0
4950,1,1,0.18817179394252193,0
4951,2,1,0.9887314231138692,1
4952,3,0,0.1721384908981751,0
4953,2,1,0.7574730624813226,1
4954,0,0,0.2585754280522996,0
4955,1,1,0.21414089161078143,0
4956,1,1,0.2256434508336313,0
4957,1,1,0.7429403646187062,1
4958,1,1,0.3728886925111027,0
4959,1,1,0.49845732674349064,0
4960,3,0,0.1577623695299681,0
4961,1,0,0.12959290707310678,0
4962,4,1,0.8226730169666487,1
4963,1,1,0.6214809033539043,1
4964,2,1,0.7182297136737019,1
4965,3,1,0.7334607017995053,1
4966,3,1,0.753183203490373,1
4967,1,1,0.9645161659295993,1
4968,1,1,0.9762070651601453,1
4969,2,0,0.6829791431759293,1
4970,2,1,0.5598993586903819,1
4971,2,1,0.5598993586903819,1
4972,2,1,0.6016357384442341,1
4973,2,0,0.6133027735717484,1
4974,4,0,0.13857922901951428,0
4975,4,1,0.954888465640988,1
4976,4,1,0.6264593799356227,1
4977,3,1,0.9745302031938087,1
4978,2,0,0.12449173832232374,0
4979,4,1,0.9672986302027617,1
4980,3,1,0.4680277978604367,0
4981,1,1,0.8291481774947304,1
4982,0,0,0.16125061802240165,0
4983,0,1,0.9638190989535144,1
4984,1,1,0.8413666737988792,1
4985,1,0,0.28428442986166796,0
4986,4,1,0.9562292049203884,1
4987,0,1,0.9605415976663795,1
4988,2,1,0.19683293158336,0
4989,3,1,0.9568667270132242,1
4990,0,0,0.836662473960506,1
4991,3,1,0.5092282180123442,1
4992,3,0,0.31410026510197014,0
4993,4,1,0.17871983818535292,0
4994,4,1,0.7595135728570552,1
4995,4,1,0.5459355424075798,1
4996,0,1,0.45299867420682355,0
4997,2,0,0.18787194672873148,0
4998,2,1,0.718713452745502,1
4999,0,0,0.25141963782398224,0
5000,3,0,0.24893664632914875,0
5001,3,1,0.9765933217429887,1
5002,4,0,0.17402560312815926,0
5003,1,0,0.11486143651406314,0
5004,3,1,0.15092785679452514,0
5005,0,0,0.2639541302917434,0
5006,4,1,0.4992195466935593,0
5007,3,0,0.13344370459061053,0
5008,2,0,0.18489565685626452,0
5009,1,1,0.9856785367323093,1
5010,1,1,0.8012779719277402,1
5011,1,0,0.16513710548330368,0
5012,4,0,0.6348593376749911,1
5013,0,1,0.4411880280359651,0
5014,2,1,0.6002516574077964,1
5015,3,0,0.11161911419775238,0
5016,1,0,0.2016524473234642,0
5017,4,1,0.9559217969282727,1
5018,4,1,0.38757437686393387,0
5019,3,1,0.8496352719958051,1
5020,0,1,0.9605415976663795,1
5021,1,0,0.1770596930965948,0
5022,1,1,0.814579299386257,1
5023,4,1,0.9378581324875899,1
5024,4,1,0.4905781047856625,0
5025,4,1,0.610865061172474,1
5026,1,0,0.12703827673617105,0
5027,4,0,0.5004533105559831,1
5028,2,1,0.6184988622762255,1
5029,3,1,0.9746171711405783,1
5030,3,1,0.974652259005292,1
5031,1,0,0.20196586240864686,0
5032,1,0,0.11383729497960392,0
5033,4,0,0.2565390963696749,0
5034,1,0,0.490848585841123,0
5035,0,1,0.3448193625289005,0
5036,0,1,0.7544568644757454,1
5037,3,0,0.163196792712234,0
5038,0,0,0.19627025591081373,0
5039,4,1,0.7249433083536905,1
5040,4,1,0.6035030267458994,1
5041,4,0,0.11560866650852662,0
5042,2,1,0.718713452745502,1
5043,2,1,0.7194913553054537,1
5044,2,1,0.18733581627231125,0
5045,4,0,0.1639901790626696,0
5046,2,1,0.6878439182996314,1
5047,3,1,0.7298389669164237,1
5048,1,0,0.15313653562079127,0
5049,0,1,0.8830390522948793,1
5050,0,1,0.8733859315806106,1
5051,0,1,0.8961918308598609,1
5052,4,0,0.18293815051286805,0
5053,3,0,0.15149067631982596,0
5054,3,0,0.16901750204910285,0
5055,3,0,0.20339124123648028,0
5056,0,0,0.13056853414493544,0
5057,0,0,0.131579691328059,0
5058,2,0,0.17255683110004397,0
5059,0,0,0.4054067084430501,0
5060,3,1,0.49524486051027156,0
5061,4,1,0.39923231670059145,0
5062,3,0,0.18970558856837597,0
5063,3,0,0.5479809073678945,1
5064,4,0,0.23773269457241578,0
5065,4,0,0.17747408843353524,0
5066,3,1,0.6215459297435729,1
5067,0,0,0.2672350662426404,0
5068,3,1,0.9068692380734418,1
5069,3,0,0.12912592677827892,0
5070,3,1,0.9582121879504119,1
5071,3,1,0.9132948098191642,1
5072,1,0,0.5366529160675655,1
5073,3,1,0.5479613683936099,1
5074,4,0,0.09249403887612449,0
5075,2,1,0.9697211377156885,1
5076,4,0,0.16472678531798213,0
5077,0,1,0.629667147430932,1
5078,4,0,0.15607865682428615,0
5079,0,0,0.20229456735642748,0
5080,0,0,0.23340461847907906,0
5081,0,1,0.7326593370819895,1
5082,0,0,0.11858709649137143,0
5083,0,0,0.1489967538786437,0
5084,0,0,0.615892499431619,1
5085,1,1,0.22701757787181542,0
5086,4,1,0.6088744963764773,1
5087,2,0,0.14035497888322696,0
5088,1,0,0.21171240413997996,0
5089,0,1,0.149634712798484,0
5090,3,0,0.6087709960352374,1
5091,2,1,0.7160031494866423,1
5092,0,0,0.19264044227453903,0
5093,0,0,0.18280465056538753,0
5094,1,1,0.9857840009054918,1
5095,0,0,0.20492856212352628,0
5096,0,0,0.5542856024208647,1
5097,3,1,0.6089787677437547,1
5098,2,1,0.9627487474646722,1
5099,2,1,0.8449719168854504,1
5100,4,1,0.6180730554912628,1
5101,4,1,0.49883501454450085,0
5102,0,1,0.878188960459552,1
5103,4,0,0.16890259330007729,0
5104,3,0,0.14973043778630232,0
5105,0,0,0.14429293005246713,0
5106,2,0,0.15683989841373175,0
5107,2,0,0.6039749215265894,1
5108,0,0,0.2942375931094835,0
5109,1,0,0.17448272138386292,0
5110,4,1,0.19111142196984235,0
5111,4,0,0.4231638663305426,0
5112,4,0,0.10693568311103079,0
5113,4,1,0.9604889264321937,1
5114,4,1,0.978472521747544,1
5115,4,0,0.13725107493924485,0
5116,4,1,0.8703402314260898,1
5117,4,0,0.23632778657458117,0
5118,4,0,0.22397064618006382,0
5119,1,0,0.134372409353382,0
5120,2,1,0.9790024386178268,1
5121,4,1,0.9347539705213724,1
5122,4,0,0.6088744963764773,1
5123,2,0,0.20648994337856066,0
5124,1,1,0.5441467264927591,1
5125,0,1,0.6750262735629985,1
5126,2,0,0.6282802096735879,1
5127,3,1,0.18316576498248482,0
5128,0,1,0.19345375297429288,0
5129,4,0,0.10936177093067737,0
5130,0,1,0.7529527488354856,1
5131,1,0,0.14141101863067868,0
5132,0,0,0.19899037202275371,0
5133,3,1,0.9612540373584368,1
5134,2,0,0.19396768688320795,0
5135,4,1,0.9562292049203884,1
5136,2,1,0.965817557751318,1
5137,2,1,0.6394661949579525,1
5138,2,0,0.10289405578504769,0
5139,2,1,0.965943094195749,1
5140,0,1,0.615892499431619,1
5141,0,0,0.6074939990703101,1
5142,4,0,0.08538911247523565,0
5143,4,0,0.2907427753704923,0
5144,2,0,0.18771488114517118,0
5145,4,1,0.18542944356355956,0
5146,2,1,0.6496638655191498,1
5147,2,1,0.9792535917676862,1
5148,2,1,0.8662247122752191,1
5149,0,1,0.7323956865471736,1
5150,2,0,0.12635904388173616,0
5151,1,1,0.18133031748284892,0
5152,2,0,0.4823182246621223,0
5153,1,1,0.9524826421658664,1
5154,3,0,0.5845340969553368,1
5155,3,0,0.18339754009839643,0
5156,4,1,0.5960125673008776,1
5157,4,1,0.7275527891564648,1
5158,2,1,0.6039214118203662,1
5159,1,0,0.19839364217254182,0
5160,2,0,0.24542806807734283,0
5161,4,1,0.5672609200200834,1
5162,2,1,0.7182297136737019,1
5163,2,1,0.7185770847555341,1
5164,2,1,0.17884802803535604,0
5165,2,1,0.655366185057226,1
5166,1,0,0.16467572360787402,0
5167,4,0,0.6348593376749911,1
5168,1,1,0.5972976682660417,1
5169,4,0,0.17203582603110557,0
5170,3,1,0.20902410768930582,0
5171,4,1,0.17286733266738769,0
5172,4,1,0.19363221887677154,0
5173,1,0,0.23686622193576198,0
5174,2,1,0.5186823983967964,1
5175,3,0,0.453296398183536,0
5176,3,1,0.7063015368092672,1
5177,0,0,0.1760705382876608,0
5178,0,0,0.6347221977236387,1
5179,0,0,0.6080227081904661,1
5180,0,1,0.6347221977236387,1
5181,3,0,0.22433596246396353,0
5182,3,0,0.23699040411065572,0
5183,0,0,0.5199509419588743,1
5184,1,1,0.9591806919324091,1
5185,0,0,0.18524127672338603,0
5186,0,1,0.9605415976663795,1
5187,2,1,0.22680289161160866,0
5188,2,1,0.655366185057226,1
5189,2,1,0.684208748128161,1
5190,2,1,0.9566118648651206,1
5191,0,0,0.12140627029923899,0
5192,4,1,0.9567096834335469,1
5193,4,1,0.9585925562776544,1
5194,1,0,0.2169287657407085,0
5195,1,1,0.5096394240366474,1
5196,3,1,0.9568667270132242,1
5197,3,1,0.962535376388324,1
5198,0,0,0.12881979111291458,0
5199,2,1,0.567032649030306,1
5200,2,1,0.7182297136737019,1
5201,2,1,0.7160031494866423,1
5202,2,0,0.10075178624526417,0
5203,3,1,0.47979193933376924,0
5204,3,1,0.6094901513610317,1
5205,1,0,0.8604850503679096,1
5206,1,1,0.9600264491395193,1
5207,1,0,0.14322311028747312,0
5208,1,1,0.21595716112705396,0
5209,1,0,0.20214085033427404,0
5210,0,1,0.6110472788097933,1
5211,4,1,0.7634316168718402,1
5212,2,0,0.17071854650935384,0
5213,1,1,0.930602694098685,1
5214,1,0,0.20241686981999502,0
5215,1,0,0.2620619993367116,0
5216,1,0,0.44982824956882145,0
5217,3,1,0.962535376388324,1
5218,4,0,0.12558870607230208,0
5219,0,0,0.2417529343984846,0
5220,0,1,0.9796988317268263,1
5221,1,0,0.6268422477662267,1
5222,4,1,0.23598688679723712,0
5223,0,1,0.9649374003108433,1
5224,4,0,0.1654119606623402,0
5225,1,0,0.13621708296935678,0
5226,2,0,0.13467622633693518,0
5227,2,1,0.9576011434763237,1
5228,1,1,0.6651589264188245,1
5229,2,1,0.7192532136864529,1
5230,0,1,0.9859189474815759,1
5231,4,0,0.1447272300786444,0
5232,2,1,0.3356694136849972,0
5233,2,0,0.17677557303174005,0
5234,4,1,0.40263574461501117,0
5235,4,0,0.14496015039886323,0
5236,4,0,0.17319890573805963,0
5237,1,1,0.49286888938020074,0
5238,3,0,0.19509882153275174,0
5239,3,1,0.9618619488538508,1
5240,1,0,0.14076328764555684,0
5241,3,0,0.16056362695505658,0
5242,2,0,0.22508386600033184,0
5243,0,1,0.48594118260129293,0
5244,0,0,0.18304804304946526,0
5245,0,1,0.7334535082610713,1
5246,0,1,0.6692652538532584,1
5247,4,1,0.6495034121482461,1
5248,2,1,0.18761212791253687,0
5249,0,1,0.7508969464123285,1
5250,1,1,0.9641668159623923,1
5251,1,1,0.47717763970696925,0
5252,0,0,0.11611315608483827,0
5253,0,1,0.9861582767919401,1
5254,0,1,0.49208040381223755,0
5255,0,1,0.5174614515514919,1
5256,3,0,0.1702691647810553,0
5257,4,1,0.9764287299572624,1
5258,4,0,0.15289564494357533,0
5259,3,1,0.9523833516171181,1
5260,3,0,0.22307096412568397,0
5261,0,1,0.3300556913524047,0
5262,4,1,0.7590892103928522,1
5263,1,1,0.7498149226967284,1
5264,1,1,0.18050718327385962,0
5265,0,1,0.567284749796856,1
5266,0,1,0.7548411724224299,1
5267,1,1,0.5959454468113541,1
5268,2,1,0.6039214118203662,1
5269,4,0,0.6923206519651554,1
5270,4,0,0.6182082483612471,1
5271,4,0,0.10014352184555879,0
5272,4,1,0.6901125867099656,1
5273,4,0,0.14800673247724142,0
5274,2,1,0.7201333588639327,1
5275,4,0,0.5481211531346741,1
5276,4,0,0.6089795176674101,1
5277,4,1,0.6089795176674101,1
5278,2,0,0.17950703364215245,0
5279,4,0,0.198253451290901,0
5280,1,1,0.21973957854921278,0
5281,0,1,0.8475547463337731,1
5282,2,1,0.9790024386178268,1
5283,2,1,0.9596842642922397,1
5284,0,1,0.6582045929129028,1
5285,0,0,0.12873456000314903,0
5286,0,0,0.19951329858182357,0
5287,3,0,0.13473760386316533,0
5288,1,1,0.7516188076172063,1
5289,1,1,0.9593692233614989,1
5290,3,1,0.9617106886240274,1
5291,3,1,0.4629578460448821,0
5292,3,0,0.13689523336126708,0
5293,0,0,0.24774390090531193,0
5294,0,0,0.23541868187659123,0
5295,2,0,0.1280581495708044,0
5296,2,1,0.19410717049482615,0
5297,4,0,0.19366479601783917,0
5298,3,0,0.617738617396144,1
5299,4,0,0.16291228916050748,0
5300,4,0,0.19846487253725326,0
5301,3,1,0.22063865324565324,0
5302,0,0,0.6383518313739152,1
5303,4,1,0.7252752770542823,1
5304,4,0,0.17457168765730585,0
5305,3,1,0.679105725432206,1
5306,0,0,0.09918892795246975,0
5307,2,0,0.591064679743037,1
5308,2,1,0.35475195937800824,0
5309,3,0,0.16410896545066012,0
5310,1,0,0.14312556241937932,0
5311,1,1,0.722850688903369,1
5312,1,1,0.7490790110439881,1
5313,1,1,0.719853996804817,1
5314,1,1,0.6703680112608704,1
5315,4,1,0.7098026222350142,1
5316,4,1,0.8892429252144264,1
5317,4,1,0.9856298584600777,1
5318,4,0,0.48103553945142685,0
5319,4,1,0.9764287299572624,1
5320,1,0,0.6257922767047295,1
5321,2,0,0.13573133510843668,0
5322,0,0,0.13501984309219617,0
5323,2,0,0.28670172648147474,0
5324,1,1,0.6154822994280155,1
5325,2,0,0.14324860055732594,0
5326,2,0,0.14666566551670487,0
5327,0,1,0.6731584767997214,1
5328,4,1,0.7275099328896448,1
5329,2,1,0.6064319074271125,1
5330,0,0,0.2308991367255917,0
5331,3,1,0.2256717228782352,0
5332,1,1,0.7193060186782788,1
5333,0,1,0.8811485175986405,1
5334,1,1,0.6652412749810633,1
5335,0,1,0.6130429630418418,1
5336,3,1,0.7371565452942268,1
5337,1,1,0.6156836465744276,1
5338,4,1,0.649426476244511,1
5339,0,1,0.636175971869727,1
5340,4,1,0.20609365080920475,0
5341,1,1,0.6077414854945823,1
5342,4,0,0.14765310082681968,0
5343,3,1,0.8326895346393306,1
5344,3,1,0.18723268158299697,0
5345,4,0,0.5539762726100154,1
5346,4,1,0.5522572130456781,1
5347,4,1,0.5539762726100154,1
5348,4,1,0.6124410810284617,1
5349,4,1,0.6089795176674101,1
5350,2,1,0.23047128682767337,0
5351,4,1,0.36664721544512413,0
5352,2,1,0.7191055057385057,1
5353,3,1,0.1771766154745462,0
5354,3,0,0.6142854182010942,1
5355,0,1,0.979023017312424,1
5356,0,0,0.32698276575231466,0
5357,1,0,0.19264053100191905,0
5358,4,0,0.7012292817742436,1
5359,0,1,0.6295077259532181,1
5360,1,1,0.17292670563589507,0
5361,4,1,0.9783882602230183,1
5362,3,0,0.14670167232529155,0
5363,0,0,0.19256625189628357,0
5364,1,1,0.9591324206265828,1
5365,2,0,0.14552099331268575,0
5366,1,0,0.2012975571165923,0
5367,1,1,0.5974647970297879,1
5368,4,0,0.13728395687832637,0
5369,3,1,0.6824908220062406,1
5370,1,0,0.20635230895549247,0
5371,0,1,0.8191670840684502,1
5372,0,1,0.6028124292413757,1
5373,2,1,0.7186217666667057,1
5374,2,1,0.7191055057385057,1
5375,4,0,0.19131679313273883,0
5376,4,0,0.23495177276354193,0
5377,3,0,0.24115831627107917,0
5378,1,1,0.6033402380948939,1
5379,4,0,0.10569593408455095,0
5380,1,0,0.1689360948318883,0
5381,2,0,0.2742752856492246,0
5382,1,0,0.270254115454075,0
5383,1,0,0.15888670516015574,0
5384,3,1,0.521486486706407,1
5385,1,0,0.18792537564256973,0
5386,1,0,0.17870484609257445,0
5387,1,0,0.15606705723665876,0
5388,1,0,0.6694631670287842,1
5389,1,1,0.7516641169870748,1
5390,1,0,0.45894507091039466,0
5391,2,0,0.4559963917115667,0
5392,1,0,0.10185214873399735,0
5393,4,0,0.16013395230805064,0
5394,4,1,0.7278847578570568,1
5395,4,1,0.9764741152476514,1
5396,3,0,0.24345632388622418,0
5397,3,0,0.156080707067234,0
5398,3,1,0.5976565621647574,1
5399,4,0,0.5008483331642705,1
5400,1,1,0.7196464679084993,1
5401,3,1,0.9602237572512836,1
5402,3,1,0.975285346770587,1
5403,2,1,0.965817557751318,1
5404,2,1,0.9796317834685766,1
5405,1,1,0.5383612122323428,1
5406,2,0,0.10916935305946805,0
5407,3,1,0.985351827484263,1
5408,3,0,0.28971243024912957,0
5409,2,0,0.1734466473953073,0
5410,2,0,0.20252337390466285,0
5411,3,1,0.5638030282134263,1
5412,3,1,0.2911090009457366,0
5413,3,1,0.9588165394366691,1
5414,3,1,0.975285346770587,1
5415,2,0,0.2005964850161936,0
5416,3,1,0.3629093975636542,0
5417,3,0,0.22413932634324038,0
5418,2,0,0.11939545081991641,0
5419,2,1,0.17492186429546275,0
5420,1,0,0.2886819033130934,0
5421,2,1,0.31219608707240604,0
5422,2,0,0.10271680396663574,0
5423,1,1,0.8477891215974972,1
5424,1,0,0.13788530166207186,0
5425,3,1,0.5513664235925193,1
